schema_version,campaign_id,run_id,sample_index,engine,operation,alphabet,padding,input_len,encoded_len,iterations,elapsed_ns,throughput_mib_s,backend,active_encode_backend,active_decode_backend,target_arch,target_os,allocation_count
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,decode,url-safe,unpadded,3,4,1398101,24776369,161.444118,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,decode,url-safe,unpadded,3,4,1398101,24698042,161.956120,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,decode,url-safe,unpadded,3,4,1398101,24701648,161.932477,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,decode,url-safe,unpadded,3,4,1398101,24694324,161.980504,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,decode,url-safe,unpadded,3,4,1398101,24717208,161.830537,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,11,15,381300,12769127,313.255259,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,11,15,381300,12675521,315.568582,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,11,15,381300,12661845,315.909426,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,11,15,381300,12649572,316.215931,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,11,15,381300,12659060,315.978926,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,11,15,381300,16800234,238.091695,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,11,15,381300,17094519,233.992906,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,11,15,381300,16909420,236.554310,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,11,15,381300,16962911,235.808358,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,11,15,381300,16968030,235.737218,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,11,15,381300,12829911,311.771156,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,11,15,381300,12798592,312.534081,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,11,15,381300,12830773,311.750211,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,11,15,381300,12861991,310.993546,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,11,15,381300,12793262,312.664290,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,11,15,381300,15275285,261.860658,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,11,15,381300,15390712,259.896760,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,11,15,381300,15373890,260.181137,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,11,15,381300,15293619,261.546740,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,11,15,381300,15359863,260.418741,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,11,15,381300,13583970,294.464445,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,11,15,381300,13540438,295.411137,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,11,15,381300,13490635,296.501698,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,11,15,381300,13402479,298.451964,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,11,15,381300,13428638,297.870580,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,11,15,381300,15985641,250.224322,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,11,15,381300,15996823,250.049412,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,11,15,381300,16063939,249.004692,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,11,15,381300,16032560,249.492045,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,11,15,381300,16003716,249.941713,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,11,15,381300,13372292,299.125699,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,11,15,381300,13399143,298.526270,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,11,15,381300,13601343,294.088325,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,11,15,381300,13496446,296.374037,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,11,15,381300,13674611,292.512612,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,11,15,381300,16333446,244.896036,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,11,15,381300,16296276,245.454617,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,11,15,381300,16329118,244.960946,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,11,15,381300,16344426,244.731518,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,11,15,381300,16536048,241.895535,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,11,15,381300,13759982,290.697777,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,11,15,381300,13743260,291.051482,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,11,15,381300,13697504,292.023728,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,11,15,381300,13637491,293.308805,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,11,15,381300,13687836,292.229991,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,11,15,381300,16900654,236.677006,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,11,15,381300,16870857,237.095020,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,11,15,381300,16838837,237.545870,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,11,15,381300,16828027,237.698465,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,11,15,381300,16842094,237.499932,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,encode,url-safe,unpadded,11,15,381300,3627238,1102.766398,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,encode,url-safe,unpadded,11,15,381300,3657896,1093.523759,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,encode,url-safe,unpadded,11,15,381300,3676150,1088.093844,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,encode,url-safe,unpadded,11,15,381300,3658307,1093.400905,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,encode,url-safe,unpadded,11,15,381300,3663096,1091.971432,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,decode,url-safe,unpadded,11,15,381300,5545189,721.345329,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,decode,url-safe,unpadded,11,15,381300,5526113,723.835395,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,decode,url-safe,unpadded,11,15,381300,5522255,724.341086,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,decode,url-safe,unpadded,11,15,381300,5513699,725.465098,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,decode,url-safe,unpadded,11,15,381300,5512537,725.618020,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,encode,url-safe,unpadded,11,15,381300,3777080,1059.018127,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,encode,url-safe,unpadded,11,15,381300,3786758,1056.311543,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,encode,url-safe,unpadded,11,15,381300,3790716,1055.208616,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,encode,url-safe,unpadded,11,15,381300,3777731,1058.835631,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,encode,url-safe,unpadded,11,15,381300,3791007,1055.127618,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,decode,url-safe,unpadded,11,15,381300,13500193,296.291778,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,decode,url-safe,unpadded,11,15,381300,13684791,292.295015,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,decode,url-safe,unpadded,11,15,381300,13659542,292.835308,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,decode,url-safe,unpadded,11,15,381300,13674902,292.506388,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,decode,url-safe,unpadded,11,15,381300,13603537,294.040894,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,12,16,349525,13117593,304.933701,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,12,16,349525,13060084,306.276452,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,12,16,349525,13103666,305.257795,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,12,16,349525,13108416,305.147181,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,12,16,349525,13114327,305.009642,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,12,16,349525,57156011,69.983823,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,12,16,349525,56944904,70.243269,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,12,16,349525,56931869,70.259351,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,12,16,349525,56816561,70.401941,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,12,16,349525,56644377,70.615945,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,12,16,349525,12465075,320.896279,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,12,16,349525,12455857,321.133759,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,12,16,349525,12483279,320.428325,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,12,16,349525,12473540,320.678507,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,12,16,349525,12475884,320.618257,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,12,16,349525,14835626,269.620991,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,12,16,349525,14842740,269.491764,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,12,16,349525,14839685,269.547243,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,12,16,349525,14835486,269.623535,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,12,16,349525,14848731,269.383032,scalar,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,12,16,349525,19263712,207.644102,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,12,16,349525,18511857,216.077522,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,12,16,349525,18527336,215.896996,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,12,16,349525,18525602,215.917204,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,12,16,349525,18487661,216.360316,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,12,16,349525,55609038,71.930685,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,12,16,349525,55483773,72.093082,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,12,16,349525,55182847,72.486224,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,12,16,349525,55840755,71.632201,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,12,16,349525,55413621,72.184349,ssse3-sse4.1,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,12,16,349525,12900464,310.066071,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,12,16,349525,12910824,309.817265,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,12,16,349525,12922355,309.540806,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,12,16,349525,12925261,309.471212,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,12,16,349525,12936762,309.196087,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,12,16,349525,55892713,71.565612,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,12,16,349525,56237942,71.126290,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,12,16,349525,55838922,71.634552,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,12,16,349525,55815908,71.664089,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,12,16,349525,55902151,71.553529,avx2,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,12,16,349525,13144474,304.310099,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,12,16,349525,13138141,304.456786,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,12,16,349525,13144222,304.315933,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,12,16,349525,13164592,303.845055,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,12,16,349525,13152127,304.133026,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,12,16,349525,56441476,70.869801,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,12,16,349525,56248082,71.113468,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,decode,url-safe,unpadded,12,16,349525,56596247,70.675997,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,decode,url-safe,unpadded,12,16,349525,56073452,71.334937,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,decode,url-safe,unpadded,12,16,349525,56357277,70.975682,avx512-vbmi,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,encode,url-safe,unpadded,12,16,349525,3289653,1215.932557,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,encode,url-safe,unpadded,12,16,349525,3289432,1216.014250,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,encode,url-safe,unpadded,12,16,349525,3340297,1197.497164,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,encode,url-safe,unpadded,12,16,349525,3291646,1215.196344,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,encode,url-safe,unpadded,12,16,349525,3329828,1201.262103,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-0.23.0,decode,url-safe,unpadded,12,16,349525,5191894,770.431019,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-0.23.0,decode,url-safe,unpadded,12,16,349525,5211881,767.476499,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-0.23.0,decode,url-safe,unpadded,12,16,349525,5207632,768.102697,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-0.23.0,decode,url-safe,unpadded,12,16,349525,5199107,769.362159,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-0.23.0,decode,url-safe,unpadded,12,16,349525,5208935,767.910559,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,encode,url-safe,unpadded,12,16,349525,3700536,1080.923462,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,encode,url-safe,unpadded,12,16,349525,3727437,1073.122412,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,encode,url-safe,unpadded,12,16,349525,3712569,1077.420025,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,encode,url-safe,unpadded,12,16,349525,3705766,1079.397940,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,encode,url-safe,unpadded,12,16,349525,3720793,1075.038624,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64ct-1.8.3,decode,url-safe,unpadded,12,16,349525,9450510,423.257177,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64ct-1.8.3,decode,url-safe,unpadded,12,16,349525,9454547,423.076450,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64ct-1.8.3,decode,url-safe,unpadded,12,16,349525,9430031,424.176356,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64ct-1.8.3,decode,url-safe,unpadded,12,16,349525,9436753,423.874206,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64ct-1.8.3,decode,url-safe,unpadded,12,16,349525,9436474,423.886738,external,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,encode,url-safe,unpadded,15,20,279620,12651305,316.172615,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,encode,url-safe,unpadded,15,20,279620,12495611,320.112093,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,2,base64-ng,encode,url-safe,unpadded,15,20,279620,12463962,320.924934,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,3,base64-ng,encode,url-safe,unpadded,15,20,279620,12461598,320.985815,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,4,base64-ng,encode,url-safe,unpadded,15,20,279620,12457329,321.095813,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,0,base64-ng,decode,url-safe,unpadded,15,20,279620,49278122,81.171847,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
1,commit-3-amd-9950x3d,run-1,1,base64-ng,decode,url-safe,unpadded,15,20,279620,49158596,81.369211,auto,avx512-vbmi,avx512-vbmi,x86_64,linux,0
